2196,-11.7117300132,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
2197,-8.8440032996,-13.8155105580,-13.7475835503,-0.0000010000,-13.8155105580
2198,-11.6805486848,-10.4969920293,-13.8155105580,-5.1855613806,-0.0164917883
2199,-8.9366737943,-13.8155105580,-13.8155105580,-0.0000010000,-10.1878481453
2200,-11.2687251381,-13.8155105580,-13.8155105580,-9.8074882904,-13.8155105580
2201,-13.8155105580,-11.9875988114,-13.8155105580,-0.0000010000,-0.0000010000
2202,-10.7791308017,-9.6800618270,-13.8155105580,-11.9551903947,-11.6790334115
2203,-8.9161584803,-0.0000010000,-13.8155105580,-4.6460175858,-4.1108375137
2204,-0.0000010000,-7.8593691487,-0.0000010000,-0.0000010000,-13.8155105580
2205,-3.5338547846,-9.9536775321,-12.2399217958,-12.1329147301,-10.1945870280
2206,-11.6798277427,-0.0000010000,-13.8155105580,-0.0067893830,-0.0000010000
2207,-13.8155105580,-7.9265195767,-0.0000010000,-5.1470235360,-5.9439515495
2208,-11.4878905052,-5.2939591358,-13.8155105580,-9.3378549809,-7.2434865514
2209,-9.8340905617,-10.4810320700,-13.8155105580,-11.7764069212,-0.0000010000
2210,-11.0469698578,-10.4948060508,-0.0000010000,-4.8004066662,-13.8155105580
2211,-11.7019489288,-10.4873311289,-13.8155105580,-6.7960729682,-0.0000010000
2212,-11.6810276170,-11.1809521767,-13.8155105580,-4.4390469621,-0.0000010000
2213,-10.4377320392,-0.0000010000,-13.8155105580,-4.5020846409,-13.8155105580
2214,-11.8214237611,-9.7489497288,-11.1651722414,-13.8155105580,-13.8155105580
2215,-9.9999929520,-12.7013698107,-0.0000010000,-11.1571027970,-11.1011843657
2216,-11.6804969201,-10.4843964877,-13.8155105580,-0.0000010000,-0.0000010000
2217,-9.5575161055,-10.4837749069,-13.3486716464,-2.4964512747,-0.0000010000
2218,-13.8155105580,-9.5750247818,-13.8155105580,-9.6885408824,-13.8155105580
2219,-10.9861825705,-8.2313457496,-0.0000010000,-13.6418049566,-0.0000010000
2220,-9.6726906863,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
2221,-13.8155105580,-10.5070352484,-0.0000010000,-4.3342997729,-0.0000010000
2222,-11.7611803969,-10.9402148483,-13.8155105580,-2.8748780429,-0.0000010000
2223,-11.6940539077,-11.7148078424,-13.8155105580,-4.6078528601,-0.0000010000
2224,-10.7528874543,-11.5330122998,-13.8155105580,-5.2458648605,-0.0000010000
2225,-9.2902697510,-10.5975960634,-13.8155105580,-4.6310385753,-13.8155105580
2226,-11.6833321749,-12.1988680640,-0.0000010000,-13.8155105580,-0.0000010000
2227,-11.7005789450,-9.3011933636,-13.8155105580,-5.8212139862,-0.0000010000
2228,-8.7442003261,-10.4036725048,-13.8155105580,-12.5760695424,-3.9594274977
2229,-11.9724030270,-11.2523434334,-11.5862351491,-4.5606976907,-13.8155105580
2230,-7.7057361230,-8.4027853180,-13.8155105580,-4.4831938883,-0.0000010000
2231,-12.8361049659,-13.8155105580,-13.8155105580,-5.2849838605,-0.0000010000
2232,-11.6957771266,-10.6815990144,-13.8155105580,-12.6018969589,-13.8155105580
2233,-0.0000010000,-8.7066024648,-13.8155105580,-5.9815547108,-13.8155105580
2234,-9.5521931058,-8.2047777464,-13.8155105580,-4.4371425248,-3.2275681350
2235,-11.7098901273,-10.5011620303,-13.8155105580,-5.8450065634,-0.0000010000
2236,-11.6807611586,-10.4847588230,-13.8155105580,-5.1668490054,-0.0000010000
2237,-10.1016462096,-10.8592393599,-13.8155105580,-12.7399886588,-13.8155105580
2238,-9.8085765435,-8.8664094529,-13.5727224760,-5.0218931446,-0.0000010000
2239,-11.6833667991,-10.4843317001,-0.0000010000,-0.0000010000,-4.7950320967
2240,-12.2446064048,-10.4843375722,-0.0000010000,-0.0000010000,-4.7934130202
2241,-0.0000010000,-5.6609355089,-9.8847402227,-6.0565495495,-0.0000010000
2242,-10.4338981339,-9.2239328774,-13.8155105580,-6.7614330918,-0.0000010000
2243,-10.7759645566,-8.2377524038,-10.1570750354,-13.8155105580,-0.0000010000
2244,-13.8155105580,-8.3858746704,-13.8155105580,-11.6395844227,-9.9799146494
2245,-11.8419369923,-10.5808952560,-13.8155105580,-8.2321209783,-13.8155105580
2246,-11.0401068836,-9.4165972371,-13.2968640211,-0.0026450302,-13.6450000573
2247,-12.3037405150,-8.7236549214,-13.8155105580,-4.5872895292,-0.0000010000
2248,-11.6317959779,-9.5903356284,-13.8155105580,-7.6602472135,-0.0000010000
2249,-8.8629837758,-10.4859533290,-13.8155105580,-5.3965127240,-0.0000010000
2250,-11.6766498973,-10.4874352077,-12.7402087406,-0.0000010000,-4.7929052870
2251,-11.6778690654,-13.8155105580,-13.8155105580,-0.0000010000,-7.6728132455
2252,-11.6792262371,-0.0000010000,-13.8155105580,-0.0000010000,-0.0241068595
2253,-9.7938682595,-10.4976159742,-13.8155105580,-5.1895188187,-4.7729831614
2254,-0.0000010000,-9.3833763329,-13.8155105580,-13.3290947514,-7.9766210818
2255,-10.9507771111,-9.3543422198,-13.8155105580,-12.2040861812,-12.5345484445
2256,-0.0000010000,-10.4984463921,-13.8155105580,-2.2781993661,-6.7463218939
2257,-8.2884284777,-0.0000010000,-13.8155105580,-10.5364137052,-10.1347736585
2258,-12.9269726708,-0.0000010000,-13.8155105580,-5.3492071157,-9.7429481966
2259,-11.6807791034,-10.4882210873,-0.0000010000,-13.0766155790,-6.1091947571
2260,-11.6803024690,-12.0801639866,-13.0509332781,-5.1772922315,-0.0052613123
2261,-7.5154376668,-10.1299224716,-13.8155105580,-11.9766539868,-13.8155105580
2262,-11.6806344058,-10.4846606780,-13.2816520070,-0.0000010000,-13.8155105580
2263,-6.7290796875,-9.1995495641,-13.8155105580,-0.0000010000,-13.8155105580
2264,-10.9262594640,-5.4968966996,-13.8155105580,-10.4600931998,-11.6955592500
2265,-10.5661419813,-10.4980677539,-13.8155105580,-0.0000010000,-0.0000010000
2266,-13.8155105580,-9.6691904173,-13.8155105580,-6.2240471881,-0.0000010000
2267,-11.6812752140,-9.2518737312,-13.8155105580,-3.2811177737,-13.8155105580
2268,-11.0561932946,-0.0000010000,-13.8155105580,-10.2499963363,-4.2675652747
2269,-11.6816200460,-10.4890489001,-13.8155105580,-5.3154674732,-0.0000010000
2270,-11.0960515533,-8.0866320621,-13.8155105580,-4.6386852189,-1.2759260743
2271,-11.6806546342,-10.4847863964,-13.8155105580,-0.0000010000,-13.8155105580
2272,-0.0000010000,-10.6262736731,-13.8155105580,-4.8815007691,-13.8155105580
2273,-5.6380090313,-10.4840047706,-13.8155105580,-4.4716064635,-9.4480019780
2274,-11.6818072497,-10.4872443015,-13.8155105580,-5.1712429508,-0.0000010000
2275,-9.7659850814,-10.0359460812,-13.8155105580,-5.6535743633,-12.2088679511
2276,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
2277,-0.0000010000,-13.8155105580,-11.2662688569,-0.0000010000,-13.8155105580
2278,-11.0490197571,-10.4841059885,-0.0000010000,-0.0000010000,-11.7668195332
2279,-13.8155105580,-9.9887452524,-12.8262161541,-4.4554109538,-6.0322470834
2280,-11.6795544261,-7.7621953871,-13.8155105580,-13.2341352704,-3.8237169681
2281,-9.1213103691,-10.4816111852,-13.2560080355,-3.7799071171,-0.0000010000
2282,-8.4047828002,-7.3349347268,-13.8155105580,-0.0000071333,-0.0000010000
2283,-11.6814531610,-10.4862390357,-12.1012452865,-0.0000010000,-6.4262293349
2284,-11.7100377122,-10.0211649314,-13.8155105580,-5.2122540515,-0.0000010000
2285,-7.8643966501,-0.0000010000,-10.8577148878,-13.8155105580,-0.0000010000
2286,-11.6807406661,-10.4846868958,-13.8155105580,-4.3877002271,-13.6678437989
2287,-11.6811461752,-10.4866804901,-13.8155105580,-5.5754053127,-0.0000010000
2288,-0.0000010000,-10.4743330737,-10.1173473428,-11.0153863247,-13.8155105580
2289,-12.5961767418,-10.4879617881,-13.8155105580,-0.0000010000,-0.0000010000
2290,-11.6810393693,-10.4848932245,-13.8155105580,-6.1727207523,-0.0000010000
2291,-11.5682344962,-9.7443392930,-13.8155105580,-13.8155105580,-5.6236662722
2292,-10.9807430006,-6.5976484416,-13.3111282739,-6.4450396672,-8.4484509272
2293,-0.0000010000,-10.5694785301,-13.8155105580,-4.3963457177,-11.9569731790
2294,-11.2401673681,-7.5967453917,-13.8155105580,-11.2388591897,-0.0000010000
2295,-11.3068635985,-10.4828383896,-13.8155105580,-0.0000010000,-0.0222968421
2296,-10.7622642969,-9.1662711810,-0.0000010000,-9.4329476522,-5.6390331590
2297,-11.1707581269,-10.4671439057,-13.8155105580,-0.0000010000,-0.0000010000
2298,-11.6807281820,-10.4848422600,-13.8155105580,-0.0000010000,-8.0532690937
2299,-9.5413341969,-9.0938996402,-13.8155105580,-5.1902053162,-0.0000010000
2300,-11.6671587297,-10.5086767196,-13.8155105580,-4.5021898038,-0.0000013292
2301,-11.6808534856,-10.4848211947,-13.8155105580,-0.0000010000,-13.0354255294
2302,-11.6822743212,-0.0000010000,-13.8155105580,-5.2444736058,-7.7184620233
2303,-11.8685769480,-11.5662422071,-13.8155105580,-8.1678351118,-13.8155105580
2304,-8.1441747495,-10.0072665762,-11.8438218589,-7.2301542297,-0.0000326393
2305,-9.3324855436,-13.8155105580,-12.8901716386,-6.7610481754,-0.0000010000
2306,-11.6825285584,-10.5036316916,-0.0000010000,-0.0000010000,-0.0000010000
2307,-11.6778690654,-13.8155105580,-13.8155105580,-0.0000010000,-7.6728132455
2308,-11.6778690654,-13.8155105580,-13.8155105580,-0.0000010000,-7.6728132455
2309,-3.9389104423,-9.5035179971,-0.0000010000,-13.8155105580,-0.0000010000
2310,-0.0000010000,-10.4878124697,-13.8155105580,-5.1568634310,-11.4057755084
2311,-11.6809824739,-9.6951579634,-13.8155105580,-0.0000010000,-11.0973268234
2312,-11.0510922171,-10.4842240617,-13.8155105580,-4.4396112151,-13.8155105580
2313,-11.0383561652,-10.5109206594,-13.8155105580,-4.5102943838,-11.1492710460
2314,-9.5401404450,-11.8995085790,-13.6436948159,-13.8155105580,-7.5072130791
2315,-10.7618816268,-10.5088663759,-13.8155105580,-8.0359986942,-8.1732940995
2316,-6.5716171358,-0.0000010000,-13.8155105580,-0.0000010000,-8.9560710883
2317,-11.6975557321,-10.5354722546,-13.8155105580,-5.0798990770,-0.0000010000
2318,-11.6975557321,-10.5354722546,-13.8155105580,-5.0798990770,-0.0000010000
2319,-11.6975557321,-10.5354722546,-13.8155105580,-5.0798990770,-0.0000010000
2320,-11.6975557321,-10.5354722546,-13.8155105580,-5.0798990770,-0.0000010000
2321,-11.6975557321,-10.5354722546,-13.8155105580,-5.0798990770,-0.0000010000
2322,-11.6975557321,-10.5354722546,-13.8155105580,-5.0798990770,-0.0000010000
2323,-11.6821646120,-10.8233252853,-13.8155105580,-11.8951203254,-13.8155105580
2324,-0.0000010000,-9.4614527194,-13.8155105580,-11.4110527988,-13.8155105580
2325,-11.0623719783,-13.8155105580,-13.8107169862,-0.0000010000,-13.8155105580
2326,-13.8155105580,-11.7551741626,-13.8155105580,-4.4196653039,-5.5964050693
2327,-0.0000010000,-8.7532435640,-13.7146115630,-4.3152833808,-4.8773632277
2328,-10.2640493705,-9.4988271838,-13.8155105580,-4.4820032855,-2.9971211352
2329,-10.7350272655,-0.0000010000,-13.8155105580,-12.4319338457,-13.8155105580
2330,-9.0964165569,-8.3575688039,-13.3863991962,-6.7874927332,-0.0000010000
2331,-10.9820533618,-10.4837964135,-13.8155105580,-4.4694403392,-0.0000010000
2332,-0.0000010000,-13.8155105580,-13.8155105580,-5.1965116099,-0.0000010000
2333,-11.7103139814,-13.8155105580,-13.8155105580,-4.7218737081,-13.8155105580
2334,-13.3763603358,-10.7963182833,-13.8155105580,-10.0375707300,-0.0000010000
2335,-9.7292612266,-13.8155105580,-13.8155105580,-3.0833550815,-0.0000010000
2336,-11.6816079945,-10.4836206474,-13.8155105580,-5.5751501741,-0.0000010000
2337,-11.6915292465,-7.0983534026,-13.8155105580,-4.6088242781,-12.3075956999
2338,-11.6822743212,-0.0000010000,-13.8155105580,-5.2444736058,-7.7184620233
2339,-9.1500987459,-10.4850170556,-13.8155105580,-5.2199135816,-0.0000010000
2340,-12.4359970409,-9.9970322481,-12.8763250417,-3.8155080740,-0.0000010000
2341,-10.0550390384,-13.8155105580,-13.7559983821,-0.0000010000,-5.9462434188
2342,-9.2933596231,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000
2343,-12.1722915518,-10.4838747391,-13.8155105580,-11.3925065043,-0.0000010000
2344,-11.6792602940,-7.0110606932,-13.8155105580,-5.2377296149,-0.0000010000
2345,-11.6797182524,-10.4844439842,-12.7438303333,-11.1084031093,-2.6569385599
2346,-13.8155105580,-0.0000010000,-13.1479276068,-6.2557612830,-6.0578088341
2347,-13.0733144887,-8.3327845374,-11.8908701290,-0.0000010000,-6.0679116466
2348,-11.6789854173,-10.7022255944,-13.8155105580,-11.7587988471,-13.8155105580
2349,-12.8008722682,-10.4896593758,-13.8155105580,-0.0000010000,-0.0000010000
2350,-11.6712478188,-10.5040870687,-13.8155105580,-0.0000010000,-0.0297621461
2351,-11.8418435424,-11.5690353214,-13.8155105580,-6.3742800150,-13.8155105580
2352,-11.2215073819,-9.7438445851,-13.2538595646,-6.0988070475,-0.0000010000
2353,-11.0287720321,-0.0000010000,-13.8155105580,-4.5871613581,-0.0000010000
2354,-11.8127670278,-10.7084289527,-12.9428578477,-9.9267750409,-13.8155105580
2355,-13.8155105580,-10.4846287353,-13.8155105580,-7.0686564011,-8.1607943569
2356,-7.3970585015,-8.2296696843,-0.0000010000,-5.2737133191,-13.8155105580
2357,-11.6809701225,-10.4840320577,-13.8155105580,-6.4381046600,-0.0000010000
2358,-0.0000010000,-10.5736747583,-13.8155105580,-13.8155105580,-5.4119711156
2359,-0.0000010000,-10.4854491213,-13.8155105580,-11.1927052556,-1.0533465355
2360,-10.6555390581,-0.0000010000,-13.8155105580,-5.2001528282,-5.0393965397
2361,-10.8061045013,-10.4849708448,-13.8155105580,-5.1843210801,-0.0000010000
2362,-11.6728753002,-12.0972776838,-13.8155105580,-6.5131732774,-10.6618101997
2363,-11.6807994036,-10.4886120367,-13.8155105580,-5.2350613157,-0.0000010000
2364,-13.8155105580,-8.9469269195,-11.0835957564,-3.8956054671,-13.8155105580
2365,-11.6082233458,-10.4587661785,-13.8155105580,-5.8888530030,-0.0000010000
2366,-11.6806473788,-10.5350270841,-13.2816520126,-0.0000010000,-13.8155105580
2367,-8.8831022230,-0.0000010000,-12.8002647659,-4.5640428768,-5.7823370918
2368,-9.1464718169,-13.8155105580,-13.8155105580,-5.3739161513,-0.0000010000
2369,-10.4858249084,-0.0000010000,-13.8155105580,-10.3538331882,-0.0000010000
2370,-11.6824377803,-0.0000010000,-13.8155105580,-5.2460937322,-7.7184660799
2371,-8.9817418097,-10.5957233654,-12.8950384625,-5.0159084583,-13.8155105580
2372,-13.8155105580,-8.5523921594,-8.7014389880,-12.0696856921,-13.8155105580
2373,-8.2494945315,-8.8029565810,-13.8155105580,-4.5370158087,-13.8155105580
2374,-13.8155105580,-10.8107826646,-0.0000010000,-11.8325012748,-11.7089016358
2375,-13.8155105580,-10.4922284528,-13.8155105580,-4.4724705591,-0.0000010000
2376,-11.6997314398,-8.7065433760,-13.8155105580,-5.4764342925,-6.1650115612
2377,-13.8155105580,-8.8995538733,-11.5252660336,-12.1788393842,-4.2535503793
2378,-11.6866661511,-9.4108775688,-13.8155105580,-5.1646093335,-1.5049530896
2379,-8.8950447071,-8.4370090716,-13.4030826449,-3.6739987688,-11.3970109654
2380,-11.6817099310,-10.5535996712,-11.3121932371,-13.4837396752,-13.8155105580
2381,-10.7372642530,-0.0000010000,-13.8155105580,-5.2505111921,-0.0000010000
2382,-4.5383309368,-0.0000010000,-13.8155105580,-3.1269470963,-13.8155105580
2383,-11.7852715902,-6.3550579699,-13.8155105580,-10.8769638357,-13.8155105580
2384,-0.0000010000,-9.5780848299,-6.6392778260,-5.8367737721,-13.8155105580
2385,-7.9956199109,-12.8139765541,-13.8155105580,-10.7424326565,-0.0000010000
2386,-12.9943692160,-10.5022279208,-13.8155105580,-6.3169980736,-13.8155105580
2387,-13.8155105580,-9.7389822005,-13.8155105580,-0.0000010000,-0.5948827091
2388,-11.6916735892,-10.5085210698,-13.8155105580,-3.8564273761,-13.8155105580
2389,-11.6806721851,-10.4848990475,-13.8155105580,-0.0000010000,-6.4066308453
2390,-11.6807503812,-8.1059352044,-12.4547170485,-0.0000010000,-7.0616949428
2391,-0.0000010000,-8.4681408286,-13.8155105580,-4.7660828788,-0.0000625186
2392,-9.8457019089,-0.0000010000,-13.8155105580,-2.4865681307,-12.8741335694
2393,-10.7793342221,-6.2404343560,-13.8155105580,-13.8155105580,-0.0000010000
2394,-11.1228987972,-8.6933640867,-13.8155105580,-13.3236816442,-13.8155105580
2395,-0.0000010000,-9.8506325029,-13.8155105580,-0.0000010000,-13.5592407712
2396,-12.4460506437,-9.7464910316,-13.8155105580,-4.4604708625,-0.0000010000
2397,-0.0000010000,-5.7368137767,-13.8155105580,-3.6443892909,-0.0064608661
2398,-11.7063893798,-7.7081354540,-0.0000010000,-5.1147777677,-11.4642322143
2399,-9.8717447394,-0.0000010000,-0.0000010000,-0.0000047268,-4.6480807026
2400,-11.6868103856,-10.4933338256,-11.6081963919,-0.0000010000,-0.0000010000
2401,-11.6847855652,-10.4839651557,-13.8155105580,-5.2365765915,-0.0000010000
2402,-9.9277928472,-8.4827104546,-13.4110520490,-13.8155105580,-0.0000010000
2403,-11.6806455592,-10.5100191745,-13.2816461831,-0.0000010000,-13.2637806538
2404,-11.8013594068,-0.0000010000,-12.0485047985,-4.3566628708,-13.8155105580
2405,-11.1327250722,-10.4102624393,-12.9268177687,-2.1199367977,-11.3070248101
2406,-9.5505802491,-10.6262159957,-8.7382845438,-13.8155105580,-13.8155105580
2407,-9.7784910448,-13.8155105580,-13.8155105580,-4.0405286643,-0.0000010000
2408,-0.0000010000,-13.8155105580,-11.8848730613,-5.4046695028,-6.2265799553
2409,-11.0925722601,-10.3539726873,-13.8155105580,-12.4519903986,-0.0000010000
2410,-0.0000010000,-9.4067455013,-11.9047307689,-3.7688179988,-7.7406200769
2411,-11.6885547036,-11.4614825178,-13.2575933550,-5.1865937048,-0.0000010000
2412,-11.6728753002,-12.0972776838,-13.8155105580,-6.5131732774,-10.6618101997
2413,-11.6602273637,-8.5646592068,-13.8155105580,-5.2665925513,-13.0434940119
2414,-13.8155105580,-9.0819567140,-13.8155105580,-5.1286745704,-13.8155105580
2415,-12.7822538739,-10.4907479942,-13.8155105580,-0.0000010000,-0.0000010000
2416,-13.8155105580,-7.4354968199,-13.8155105580,-0.0000010000,-8.4305004388
2417,-11.6776875030,-10.0264889605,-13.7153784864,-5.2404960194,-0.0000010000
2418,-10.7496018285,-10.5306025602,-13.8155105580,-2.7783939508,-12.9879999732
2419,-0.0000010000,-7.6875311192,-10.1842456466,-10.9476529716,-7.3547853603
2420,-11.6800005788,-10.5633401082,-13.8155105580,-6.1996089612,-0.0003809185
2421,-0.0000010000,-10.4809991327,-13.7795242599,-0.0000010000,-7.8405946166
2422,-10.6590731914,-9.2360451157,-13.1767223023,-11.1088629401,-3.5690494053
2423,-11.6355685572,-13.8155105580,-0.0000010000,-4.7571754497,-0.0000010000
2424,-10.8854203556,-0.0000010000,-13.8155105580,-0.0000010000,-1.1908335698
2425,-13.8155105580,-7.3979952700,-0.0000010000,-5.2861450986,-0.0000010000
2426,-0.0000010000,-6.8694486063,-13.8155105580,-0.0000010000,-0.0000010000
2427,-11.9530068158,-10.5376314758,-13.8155105580,-5.4655438648,-8.4702330615
2428,-11.6875264425,-10.4869684225,-12.7434161293,-0.0000010000,-13.8155105580
2429,-10.3233632091,-13.8155105580,-13.8155105580,-0.0000010000,-3.9047071562
2430,-0.0000010000,-10.4847546532,-13.8155105580,-4.4833323925,-0.0000010000
2431,-10.1387408772,-0.0000010000,-13.7811567929,-2.4893927647,-0.0000010000
2432,-10.4746720844,-10.5371201897,-12.7450642276,-11.8479855466,-10.4935500200
2433,-13.8155105580,-8.0116871304,-12.7750603288,-3.6197885461,-0.0000010000
2434,-6.1801963801,-9.7606815660,-0.0000010000,-9.7749194482,-10.1265095222
2435,-11.6760480036,-13.8155105580,-13.8155105580,-5.1597008423,-0.0000010000
2436,-11.7195724146,-10.5640217395,-13.8155105580,-7.9961973157,-0.0000010000
2437,-11.6782359339,-13.8155105580,-13.8155105580,-0.0000010000,-7.4142746843
2438,-11.6821416719,-9.6627205903,-13.8155105580,-4.5006735187,-0.0000010000
2439,-0.0000010000,-10.4849058234,-13.8155105580,-4.7636384696,-0.0000010000
2440,-11.6987537273,-7.1443856004,-13.8155105580,-4.6213418984,-0.6103779574
2441,-11.7863761261,-10.4850329226,-13.8155105580,-13.0017883307,-13.8155105580
2442,-0.0000010000,-10.4506476315,-13.8155105580,-1.8148176496,-2.2848368485
2443,-11.0021523377,-11.9515683532,-13.5261817279,-4.4251969108,-0.0000010000
2444,-11.6829478695,-10.4873922327,-13.0775071698,-4.5376939117,-0.0000010000
2445,-11.0239448068,-10.4818468420,-13.8155105580,-0.0000010000,-4.5990713748
2446,-11.6808139218,-0.0000010000,-13.8155105580,-3.6994004760,-4.1719278773
2447,-10.7050274319,-9.9689470429,-0.0000010000,-0.0000010000,-0.0000010000
2448,-11.6806739366,-10.4897184887,-13.8155105580,-4.4420202857,-0.0000010000
2449,-13.8155105580,-10.4885988600,-13.8155105580,-3.3649811572,-0.0000010000
2450,-10.1865133825,-10.9600708856,-13.0387875648,-11.6262519530,-11.1743043249
2451,-11.6824377803,-0.0000010000,-13.8155105580,-5.2460937322,-7.7184660799
2452,-9.1439731941,-4.2046505290,-13.5624429688,-0.0000010000,-6.5464142546
2453,-7.7979339045,-4.2057256881,-13.5624383685,-0.0000010000,-6.5440529575
2454,-7.7979278775,-5.8331681813,-13.5624426267,-0.0000010000,-8.2659899156
2455,-9.3012281112,-10.5301749130,-13.8155105580,-2.7899523527,-4.8284705075
2456,-0.0000010000,-10.4852106890,-13.8155105580,-4.4487060859,-13.8155105580
2457,-11.6807364861,-11.6838553377,-13.8155105580,-0.0000010000,-7.8372109469
2458,-12.5871861664,-7.3035872365,-13.3488600248,-5.4824572051,-13.8155105580
2459,-11.6850403068,-5.4174130762,-13.8155105580,-4.2050635728,-10.0371821979
2460,-10.5690138835,-0.0000010000,-11.1091105706,-0.0000010000,-13.8155105580
2461,-11.6804711237,-10.4845957859,-13.7518650195,-0.0000010000,-12.8622264077
2462,-11.6807888286,-10.5393217448,-13.8155105580,-0.0000010000,-0.0000010000
2463,-8.2400657105,-7.6682436220,-13.8155105580,-5.5225152720,-0.0000010000
2464,-11.6802745603,-10.7162367562,-12.3258970798,-0.0000010000,-13.8155105580
2465,-7.9844677981,-8.9165082009,-13.7905246268,-0.0000010000,-0.0000161537
2466,-9.7734314306,-8.7174607195,-0.0000010000,-0.0000010000,-8.4423056208
2467,-11.6804708568,-10.4845550107,-13.7518650194,-0.0000010000,-12.8622187400
2468,-12.3978526552,-9.4211089337,-13.8155105580,-5.0365667875,-0.0000010000
2469,-13.8155105580,-13.8155105580,-13.8155105580,-4.0643458693,-0.0390895037
2470,-13.8155105580,-9.6102677371,-10.8233211180,-4.4601067050,-9.2754384870
2471,-11.6199654532,-11.5786704496,-13.1590387757,-4.7460850416,-13.8155105580
2472,-12.4485182248,-10.5296066747,-13.8155105580,-6.9034880078,-13.8155105580
2473,-11.6806792601,-10.4943089109,-13.8155105580,-11.4873498980,-0.0000010000
2474,-13.8155105580,-7.4812155497,-0.0000010000,-12.0687576872,-0.9711647016
2475,-11.3051297521,-13.8155105580,-13.8155105580,-13.3281386926,-3.6559761127
2476,-0.0000010000,-7.4041943957,-13.8155105580,-5.2428483660,-0.0000010000
2477,-10.0244557241,-10.4867556345,-13.8155105580,-11.8121605497,-13.8155105580
2478,-11.7105302061,-10.5408858093,-11.7245697831,-6.4639197603,-13.8155105580
2479,-11.6772465852,-11.9226985611,-12.7433446291,-3.6436867600,-0.0000010000
2480,-11.7361647242,-8.5179872195,-13.8155105580,-0.0000010000,-0.0000010000
2481,-11.6868504803,-10.4857414472,-13.8155105580,-5.1742082895,-0.0000010000
2482,-0.0000010000,-9.7568449809,-13.8155105580,-5.2129154120,-0.0000010000
2483,-9.0476940910,-6.8487457168,-13.8155105580,-3.5577119708,-13.8155105580
2484,-11.8600135787,-10.6493314933,-13.8155105580,-13.8155105580,-13.8155105580
2485,-10.2848586393,-10.4843847479,-13.8155105580,-4.4486864045,-13.8155105580
2486,-10.2848586393,-10.4843847479,-13.8155105580,-4.4486864045,-13.8155105580
2487,-10.2848586393,-10.4843847479,-13.8155105580,-4.4486864045,-13.8155105580
2488,-10.2848586393,-10.4843847479,-13.8155105580,-4.4486864045,-13.8155105580
2489,-13.8155105580,-13.8155105580,-13.8155105580,-6.0298457635,-13.8155105580
2490,-11.6816125740,-10.5372544257,-13.8155105580,-0.0000010000,-0.0000010000
2491,-11.0299273307,-8.8791490061,-13.8155105580,-0.0000010000,-7.2134049983
2492,-9.6480607139,-10.5451428317,-13.8155105580,-13.8155105580,-0.0000010000
2493,-11.6821398641,-8.3987596180,-13.8155105580,-4.3175072617,-0.0000010000
2494,-11.7049177006,-8.1019421451,-13.8155105580,-4.4611801217,-0.0000038326
2495,-11.6822743640,-0.0000010000,-13.8155105580,-5.2447237493,-7.7184621536
2496,-8.2598537679,-10.4988905547,-11.7725862628,-5.4994167164,-0.0000010000
2497,-11.6818281023,-6.3296301592,-13.8155105580,-4.5244130506,-12.9293303809
2498,-11.6806344358,-10.4846608484,-13.2816520069,-0.0000010000,-9.1993132551
2499,-10.9202983463,-10.4656015521,-0.0000010000,-0.0000010000,-0.0000010000
2500,-11.6808466696,-10.4851023120,-6.6699096333,-0.0000010000,-6.3082035622
2501,-12.7810597927,-0.0000010000,-13.8155105580,-5.5928022288,-5.0568331948
2502,-9.0106237308,-7.2251880422,-13.8155105580,-5.1628014941,-1.6395984574
2503,-10.5456391705,-12.6627960133,-13.8155105580,-12.3503336785,-0.0265307275
2504,-11.6810333852,-10.4867112088,-13.8155105580,-5.1231184965,-0.0000010000
2505,-11.6793953666,-10.4846870340,-13.8155105580,-0.0000010000,-4.7964279188
2506,-11.6793953666,-10.4846870340,-13.8155105580,-0.0000010000,-4.7964279188
2507,-11.6808923526,-10.4868571389,-13.8155105580,-4.5172368028,-0.0000010000
2508,-11.6676344675,-10.5327756155,-11.0811812128,-11.7730775749,-0.0001091211
2509,-11.6819933556,-10.0696984226,-13.8155105580,-12.6454070060,-10.9097039086
2510,-8.1254539147,-0.0000010000,-13.8155105580,-13.8155105580,-10.4439331406
2511,-11.6807009407,-10.4919797256,-13.8155105580,-5.2894731213,-0.0000010000
2512,-11.7127652561,-9.6367765211,-13.8155105580,-4.6532687169,-10.4325760299
2513,-13.8155105580,-7.3740738695,-13.8155105580,-5.1655201156,-0.0000010000
2514,-9.1287990841,-0.0000010000,-13.8155105580,-4.7588079935,-11.0031375329
2515,-11.6614078069,-4.9017697063,-12.9903175773,-0.0000010000,-12.2338673638
2516,-10.0091890599,-10.4878296200,-13.8155105580,-0.0000010000,-7.5121987211
2517,-11.6827874842,-11.7531141651,-10.3332988782,-3.5040289128,-13.8155105580
2518,-11.6786454527,-13.8155105580,-13.8155105580,-0.0000010000,-12.6099487074
2519,-9.2774692172,-9.0750584096,-11.5047806262,-0.0000010000,-6.3479709917
2520,-13.8155105580,-13.8155105580,-13.1398093319,-12.3254470646,-13.8155105580
